Time Elapsed (s),Voltage
25.205,0.107985
25.205,0.124908
25.205,1.562564
25.205,1.560147
25.205,1.551282
25.205,1.538388
25.205,1.527106
25.205,1.510989
25.205,1.494066
25.205,1.473919
25.205,1.454579
25.205,1.430403
25.214,1.403004
25.214,1.374799
25.214,1.34337
25.214,1.312747
25.214,1.277289
25.214,1.236996
25.214,1.199121
25.222,1.162857
25.222,0.166813
25.222,0.191795
25.222,0.215165
25.222,0.240147
25.222,0.265934
25.222,0.296557
25.229,0.32315
25.229,0.356996
25.229,0.388425
25.229,0.4263
25.229,0.460952
25.229,0.495604
25.229,0.528645
25.232,0.565714
25.232,0.601978
25.232,0.637436
25.232,0.676117
25.232,0.709963
25.232,0.748645
25.232,0.761538
25.238,0.727692
25.238,0.691429
25.238,0.655165
25.238,0.617289
25.238,0.58022
25.238,0.547179
25.238,0.514945
25.238,0.47707
25.238,0.444029
25.238,0.408571
25.238,0.376337
25.238,0.347326
25.238,0.319121
25.238,0.291722
25.247,0.263516
25.247,0.234505
25.247,0.211941
25.247,0.718022
25.247,0.742198
25.247,0.760733
25.247,0.78652
25.247,0.808278
25.255,0.824396
25.255,0.849377
25.255,0.864689
25.255,0.879194
25.255,0.894506
25.255,0.909817
25.255,0.919487
25.255,0.930769
25.255,0.939634
25.255,0.945275
25.255,0.951722
25.255,0.954139
25.255,0.95978
25.255,0.10315
25.263,0.091062
25.263,0.078168
25.263,0.068498
25.263,0.062051
25.263,0.051575
25.263,0.04674
25.263,0.044322
25.272,0.038681
25.272,0.038681
25.272,0.037875
25.272,0.038681
25.272,0.038681
25.273,0.044322
25.273,0.049963
25.275,0.053993
25.275,0.064469
25.275,0.070916
25.275,0.082198
25.275,0.785714
25.275,0.779267
25.275,0.772821
25.28,0.764762
25.28,0.752674
25.28,0.740586
25.28,0.730916
25.28,0.717216
25.28,0.701099
25.28,0.684176
25.289,0.66967
25.289,0.649524
25.289,0.631795
25.289,0.610037
25.289,0.588278
25.289,0.568132
25.289,0.545568
25.292,0.523004
25.292,0.092674
25.292,0.108791
25.292,0.124908
25.292,0.141832
25.292,0.158755
25.292,0.178095
25.297,0.195824
25.297,0.214359
25.297,0.2337
25.297,0.251429
25.297,0.270769
25.297,0.291722
25.297,0.308645
25.297,0.326374
25.305,0.348132
25.305,0.365055
25.305,0.381978
25.305,0.401319
25.305,0.296557
25.305,0.27641
25.305,0.260293
25.305,0.244176
25.305,0.221612
25.305,0.203883
25.305,0.187766
25.305,0.170842
25.305,0.154725
25.305,0.139414
25.314,0.121685
25.314,0.108791
25.314,0.092674
25.314,0.078974
25.314,0.066081
25.314,0.052381
25.314,0.042711
25.322,0.03304
25.322,0.021758
25.322,0.330403
25.322,0.344103
25.322,0.353773
25.322,0.36989
25.322,0.375531
25.322,0.389231
25.322,0.398901
25.322,0.405348
25.322,0.411795
25.322,0.425494
25.322,0.431136
25.322,0.439194
25.33,0.445641
25.33,0.44967
25.33,0.452088
25.33,0.454506
25.33,0.456923
25.33,0.456923
25.33,0
25.338,0
25.338,0
25.338,0
25.338,0
25.338,0
25.338,0
25.338,0
25.343,0
25.345,0
25.345,0
25.345,0
25.345,0
25.345,0
25.345,0
25.347,0
25.347,0
25.347,0
25.347,0.37956
25.347,0.373919
25.347,0.369084
25.347,0.362637
25.347,0.359414
25.355,0.350549
25.355,0.342491
25.355,0.332821
25.355,0.322344
25.355,0.315092
25.355,0.302198
25.355,0.294945
25.36,0.283663
25.36,0.271575
25.36,0.259487
25.36,0.247399
25.36,0.236923
25.36,0.223223
25.36,0.214359
25.363,0.038681
25.363,0.04674
25.363,0.051575
25.363,0.062051
25.363,0.068498
25.363,0.074945
25.363,0.085421
25.372,0.090256
25.372,0.102344
25.372,0.106374
25.372,0.116044
25.372,0.123297
25.372,0.132967
25.373,0.141026
25.378,0.146667
25.378,0.155531
25.378,0.160366
25.378,0.167619
25.378,0.118462
25.378,0.113626
25.378,0.104762
25.383,0.094286
25.383,0.087033
25.383,0.077363
25.383,0.068498
25.383,0.06044
25.383,0.051575
25.383,0.042711
25.388,0.034652
25.388,0.027399
25.388,0.018535
25.388,0.012894
25.388,0.006447
25.388,0
25.388,0
25.392,0
25.392,0
25.394,0.128132
25.394,0.141026
25.394,0.142637
25.394,0.153919
25.394,0.158755
25.398,0.166007
25.398,0.168425
25.398,0.175678
25.398,0.180513
25.398,0.183736
25.398,0.187766
25.398,0.191795
25.398,0.194212
25.405,0.195824
25.405,0.197436
25.405,0.197436
25.405,0.197436
25.405,0.19663
25.405,0
25.406,0
25.41,0
25.41,0
25.41,0
25.41,0
25.41,0
25.41,0
25.41,0
25.413,0
25.413,0
25.413,0
25.413,0
25.413,0
25.413,0
25.413,0
25.421,0
25.421,0
25.421,0.124908
25.421,0.122491
25.421,0.117656
25.421,0.116044
25.421,0.113626
25.426,0.110403
25.428,0.105568
25.428,0.10315
25.428,0.095897
25.428,0.094286
25.428,0.090256
25.428,0.087033
25.429,0.080586
25.429,0.077363
25.429,0.071722
25.429,0.065275
25.429,0.064469
25.429,0.057216
25.429,0
25.438,0
25.438,0
25.438,0
25.438,0
25.438,0
25.438,0.002418
25.438,0.004029
25.444,0.012088
25.444,0.012894
25.444,0.017729
25.444,0.024176
25.444,0.029817
25.444,0.034652
25.444,0.038681
25.45,0.044322
25.45,0.049963
25.45,0.054799
25.45,0.058828
25.45,0.051575
25.45,0.045128
25.45,0.038681
25.45,0.035458
25.454,0.026593
25.454,0.021758
25.454,0.0137
25.454,0.010476
25.454,0.002418
25.454,0
25.454,0
25.457,0
25.457,0
25.457,0
25.457,0
25.457,0
25.457,0
25.457,0
25.466,0.091062
25.466,0.092674
25.466,0.095897
25.466,0.098315
25.466,0.102344
25.466,0.101538
25.466,0.103956
25.471,0.10315
25.471,0.105568
25.471,0.104762
25.471,0.106374
25.471,0.107179
25.471,0.103956
25.471,0.103956
25.471,0.10315
25.471,0.102344
25.471,0.097509
25.471,0.098315
25.471,0
25.471,0
25.471,0
25.48,0
25.48,0
25.48,0
25.48,0
25.48,0
25.48,0
25.48,0
25.487,0
25.487,0
25.487,0
25.487,0
25.487,0
25.487,0
25.487,0
25.49,0
25.49,0
25.49,0.047546
25.49,0.04674
25.49,0.048352
25.49,0.04674
25.49,0.045934
25.498,0.043516
25.498,0.043516
25.498,0.040293
25.498,0.040293
25.498,0.038681
25.498,0.037875
25.498,0.037875
25.498,0.036264
25.505,0.03304
25.505,0.030623
25.505,0.025788
25.505,0.022564
25.505,0.022564
25.505,0
25.505,0
25.507,0
25.507,0
25.507,0
25.507,0
25.507,0
25.507,0
25.512,0
25.516,0.000806
25.516,0.002418
25.516,0.008864
25.516,0.012894
25.516,0.0137
25.516,0.017729
25.516,0.024176
25.52,0.027399
25.52,0.030623
25.52,0
25.52,0
25.52,0
25.523,0
25.523,0
25.523,0
25.528,0
25.528,0
25.528,0
25.528,0
25.528,0
25.528,0
25.529,0
25.529,0
25.529,0
25.529,0
25.529,0
25.529,0
25.529,0.039487
25.537,0.040293
25.537,0.041905
25.537,0.039487
25.537,0.038681
25.537,0.038681
25.537,0.038681
25.54,0.038681
25.54,0.03707
25.544,0.037875
25.544,0.038681
25.544,0.037875
25.544,0.037875
25.544,0.037875
25.544,0.037875
25.547,0.034652
25.547,0.036264
25.547,0.035458
25.547,0.035458
25.547,0
25.547,0
25.547,0
25.547,0
25.555,0
25.555,0
25.555,0
25.555,0
25.555,0
25.555,0
25.555,0
25.557,0
25.561,0
25.561,0
25.561,0
25.561,0
25.561,0
25.561,0
25.561,0.04674
25.561,0.043516
25.561,0.043516
25.561,0.044322
25.561,0.044322
25.561,0.044322
25.561,0.044322
25.569,0.041099
25.569,0.041099
25.569,0.040293
25.569,0.038681
25.569,0.038681
25.569,0.03707
25.569,0.036264
25.577,0.034652
25.577,0.03304
25.577,0.029011
25.577,0.024176
25.577,0
25.577,0
25.577,0
25.579,0
25.579,0
25.579,0
25.579,0
25.579,0
25.579,0
25.579,0
25.588,0
25.588,0
25.588,0
25.588,0
25.588,0
25.588,0
25.588,0
25.594,0
25.594,0
25.594,0
25.594,0
25.594,0
25.594,0
25.594,0
25.594,0
25.594,0
25.594,0
25.594,0
25.594,0
25.594,0
25.594,0
25.594,0
25.605,0
25.605,0
25.605,0
25.605,0
25.605,0
25.605,0
25.605,0
25.61,0
25.61,0
25.61,0
25.611,0
25.611,0
25.611,0
25.611,0
25.611,0
25.611,0
25.611,0
25.611,0
25.611,0
25.611,0
25.611,0
25.619,0
25.619,0
25.619,0
25.619,0
25.619,0
25.619,0
25.619,0
25.627,0
25.627,0
25.627,0
25.627,0
25.627,0
25.627,0
25.627,0
25.627,0
25.627,0
25.627,0
25.627,0
25.627,0
25.627,0
25.627,0
25.638,0
25.638,0
25.638,0
25.638,0
25.638,0
25.638,0
25.638,0
25.643,0
25.644,0
25.644,0
25.644,0
25.644,0
25.644,0
25.644,0
25.648,0
25.648,0
25.648,0
25.648,0
25.648,0
25.648,0
25.648,0
25.648,0
25.655,0
25.655,0
25.655,0
25.655,0
25.655,0
25.655,0
25.655,0
25.66,0
25.66,0
25.66,0
25.66,0
25.66,0
25.66,0
25.66,0
25.66,0
25.66,0
25.66,0
25.66,0
25.66,0
25.66,0
25.66,0
25.669,0
25.669,0
25.669,0
25.669,0
25.669,0
25.669,0
25.669,0
25.677,0
25.677,0
25.677,0
25.677,0
25.677,0
25.677,0
25.677,0
25.677,0
25.677,0
25.677,0
25.677,0
25.677,0
25.677,0
25.677,0
25.687,0
25.687,0
25.687,0
25.687,0
25.687,0
25.687,0
25.687,0
25.693,0
25.693,0
25.694,0
25.694,0
25.694,0
25.694,0
25.694,0
25.698,0
25.698,0
25.698,0
25.698,0
25.698,0
25.698,0
25.698,0
25.698,0
25.704,0
25.704,0
25.704,0
25.704,0
25.704,0
25.704,0
25.704,0
25.709,0
25.709,0
25.709,0
25.709,0
25.709,0
25.709,0
25.709,0
25.709,0
25.709,0
25.709,0
25.709,0
25.709,0
25.709,0
25.709,0
25.719,0
25.719,0
25.719,0
25.719,0
25.719,0
25.719,0
25.719,0
25.726,0
25.727,0
25.727,0
25.727,0
25.727,0
25.727,0
25.727,0
25.727,0
25.727,0
25.727,0
25.727,0
25.727,0
25.727,0
25.727,0
25.737,0
25.737,0
25.737,0
25.737,0
25.737,0
25.737,0
25.737,0
25.743,0
25.743,0
25.743,0
25.743,0
25.744,0
25.744,0
25.744,0
25.748,0
25.748,0
25.748,0
25.748,0
25.748,0
25.748,0
25.748,0
25.748,0
25.754,0
25.754,0
25.754,0
25.754,0
25.754,0
25.754,0
25.754,0
25.757,0
25.759,0
25.759,0
25.759,0
25.759,0
25.759,0
25.759,0
25.759,0
25.759,0
25.759,0
25.759,0
25.759,0
25.759,0
25.759,0
25.768,0
25.768,0
25.768,0
25.768,0
25.768,0
25.768,0
25.768,0
25.776,0
25.776,0
25.776,0
25.776,0
25.776,0
25.776,0
25.776,0
25.776,0
25.776,0
25.776,0
25.776,0
25.776,0
25.776,0
25.776,0
25.786,0
25.793,0
25.793,0
25.793,0
25.794,0
25.794,0
25.794,0
25.794,0
25.795,0
25.795,0
25.796,0
25.796,0
25.796,0
25.796,0
25.797,0
25.797,0
25.798,0
25.798,0
25.798,0
25.798,0
25.798,0
25.798,0
25.8,0
25.8,0
25.8,0
25.8,0
25.8,0.003223
25.8,0
25.8,0.001612
25.809,0.004835
25.809,0.007253
25.809,0.008059
25.809,0.004029
25.809,0.008864
25.809,0.008059
25.809,0.00967
25.809,0.010476
25.809,0.010476
25.809,0.012894
25.809,0.012088
25.809,0.012088
25.809,0.012894
25.809,0.011282
25.817,0.00967
25.817,0.012894
25.817,0
25.817,0
25.817,0
25.817,0
25.817,0
25.825,0
25.825,0
25.825,0
25.825,0
25.825,0
25.825,0
25.825,0
25.825,0
25.825,0
25.825,0
25.825,0
25.825,0
25.825,0
25.825,0
25.833,0
25.833,0
25.833,0
25.833,0
25.833,0
25.833,0
25.833,0
25.841,0
25.841,0
25.841,0
25.841,0
25.841,0
25.841,0
25.841,0
25.841,0
25.841,0
25.841,0
25.841,0
25.841,0
25.841,0
25.841,0
25.841,0
25.849,0
25.849,0
25.849,0
25.849,0
25.849,0
25.849,0
25.849,0
25.857,0
25.857,0
25.857,0
25.857,0
25.857,0
25.857,0
25.857,0
25.857,0.156337
25.857,0.165201
25.857,0.168425
25.857,0.170842
25.857,0.176484
25.857,0.175678
25.857,0.179707
25.865,0.178901
25.865,0.185348
25.865,0.185348
25.865,0.189377
25.865,0.189377
25.865,0.190989
25.865,0.193407
25.874,0.194212
25.874,0.194212
25.874,0.19663
25.874,0.193407
25.874,0
25.874,0
25.874,0
25.874,0
25.874,0
25.874,0
25.874,0
25.874,0
25.874,0
25.874,0
25.882,0
25.882,0
25.882,0
25.882,0
25.882,0
25.882,0
25.882,0
25.89,0
25.89,0.270769
25.89,0.281245
25.89,0.283663
25.89,0.288498
25.89,0.292527
25.89,0.296557
25.895,0.300586
25.895,0.309451
25.895,0.310256
25.897,0.315092
25.897,0.318315
25.897,0.319927
25.897,0.318315
25.897,0.318315
25.898,0.314286
25.898,0.31348
25.898,0.307839
25.898,0.305421
25.898,0.297363
25.898,0
25.898,0
25.907,0
25.907,0
25.907,0
25.907,0
25.907,0
25.907,0
25.907,0
25.907,0
25.907,0
25.907,0
25.907,0
25.907,0
25.907,0
25.907,0
25.914,0
25.914,0
25.914,0.10315
25.914,0.091868
25.914,0.086227
25.914,0.077363
25.914,0.068498
25.923,0.061245
25.923,0.050769
25.923,0.040293
25.923,0.031429
25.923,0.018535
25.923,0.012894
25.923,0
25.929,0
25.929,0
25.929,0
25.929,0
25.929,0
25.93,0
25.93,0.011282
25.934,0.015311
25.934,0.024982
25.934,0.031429
25.934,0.038681
25.934,0.047546
25.934,0.052381
25.934,0.062051
25.939,0.065275
25.939,0.073333
25.939,0.081392
25.939,0.088645
25.939,0.092674
25.939,0.101538
25.939,0.103956
25.939,0.113626
25.939,0.116044
25.939,0.120073
25.939,0.047546
25.939,0.040293
25.939,0.036264
25.947,0.028205
25.947,0.022564
25.947,0.016923
25.947,0.012894
25.947,0.008864
25.947,0.002418
25.947,0
25.947,0
25.947,0
25.955,0
25.955,0
25.955,0
25.955,0
25.955,0
25.955,0
25.955,0
25.955,0.16359
25.955,0.167619
25.955,0.17326
25.955,0.177289
25.955,0.180513
25.955,0.184542
25.963,0.187766
25.963,0.189377
25.963,0.192601
25.963,0.192601
25.963,0.192601
25.963,0.193407
25.963,0.193407
25.963,0.190989
25.972,0.188571
25.972,0.185348
25.972,0.184542
25.972,0.184542
25.972,0
25.972,0
25.972,0
25.978,0
25.978,0
25.978,0
25.978,0
25.98,0
25.98,0
25.98,0
25.98,0
25.98,0
25.98,0
25.98,0
25.98,0
25.98,0
25.98,0
25.988,0
25.988,0.049158
25.988,0.04674
25.988,0.040293
25.988,0.036264
25.988,0.031429
25.988,0.029011
25.988,0.024982
25.988,0.018535
25.996,0.014505
25.996,0.012088
25.997,0.007253
25.997,0.000806
25.997,0
25.997,0
25.997,0
25.997,0
25.997,0
25.997,0
25.997,0
25.997,0
25.997,0
26.004,0
26.004,0
26.004,0
26.004,0
26.004,0
26.004,0
26.004,0
26.012,0
26.012,0
26.013,0
26.013,0
26.013,0.004029
26.013,0.004835
26.013,0.00967
26.013,0.012894
26.013,0.014505
26.013,0
26.013,0
26.013,0
26.013,0
26.013,0
26.021,0
26.021,0
26.021,0
26.021,0
26.021,0
26.021,0
26.021,0
26.029,0
26.029,0
26.029,0
26.029,0
26.029,0
26.029,0
26.029,0.064469
26.029,0.067692
26.029,0.067692
26.029,0.066081
26.029,0.065275
26.029,0.066886
26.029,0.066886
26.029,0.066886
26.037,0.064469
26.037,0.065275
26.037,0.063663
26.037,0.063663
26.037,0.062051
26.037,0.057216
26.037,0.055604
26.045,0.053993
26.045,0.049963
26.045,0.044322
26.045,0
26.045,0
26.045,0
26.046,0
26.046,0
26.046,0
26.046,0
26.046,0
26.046,0
26.046,0
26.046,0
26.046,0
26.054,0
26.054,0
26.054,0
26.054,0
26.054,0
26.054,0
26.054,0
26.062,0.038681
26.062,0.03707
26.062,0.038681
26.062,0.03707
26.062,0.036264
26.062,0.03707
26.062,0.036264
26.062,0.029817
26.062,0.03304
26.062,0.028205
26.062,0.026593
26.062,0.027399
26.062,0.024176
26.062,0.020952
26.07,0.020147
26.07,0.016923
26.07,0.012894
26.07,0.012088
26.07,0
26.07,0
26.07,0
26.079,0
26.079,0
26.079,0
26.079,0
26.079,0
26.079,0
26.079,0
26.079,0
26.079,0
26.079,0
26.079,0
26.079,0
26.079,0
26.079,0
26.087,0
26.087,0
26.087,0
26.087,0
26.087,0
26.087,0
26.087,0
26.095,0
26.095,0
26.095,0
26.095,0
26.095,0
26.095,0
26.095,0
26.095,0
26.099,0
26.101,0
26.101,0
26.101,0
26.101,0
26.101,0
26.101,0
26.103,0
26.103,0
26.103,0
26.103,0
26.103,0
26.103,0
26.103,0
26.111,0
26.111,0
26.111,0
26.111,0
26.111,0
26.111,0
26.111,0
26.116,0
26.118,0
26.118,0
26.118,0
26.118,0
26.118,0
26.118,0
26.122,0
26.122,0
26.122,0
26.122,0
26.123,0
26.123,0
26.123,0
26.127,0
26.128,0
26.128,0
26.128,0
26.128,0
26.128,0
26.128,0.008864
26.134,0.008059
26.134,0.008059
26.134,0.008864
26.134,0.005641
26.134,0.005641
26.134,0.004029
26.134,0.004835
26.139,0.003223
26.139,0.001612
26.139,0.000806
26.139,0
26.139,0
26.139,0
26.139,0
26.143,0
26.143,0
26.143,0
26.143,0
26.143,0
26.143,0
26.143,0
26.143,0
26.151,0
26.151,0
26.151,0
26.151,0
26.151,0
26.151,0
26.151,0
26.153,0
26.153,0
26.153,0
26.153,0
26.153,0
26.153,0
26.153,0
26.16,0
26.16,0
26.16,0
26.16,0
26.162,0
26.162,0
26.162,0
26.162,0
26.162,0
26.162,0
26.162,0
26.162,0
26.162,0
26.162,0
26.168,0
26.168,0
26.168,0
26.168,0
26.168,0
26.168,0
26.168,0
26.177,0
26.177,0
26.177,0
26.177,0
26.177,0
26.177,0
26.177,0
26.183,0
26.183,0
26.183,0
26.183,0
26.183,0
26.183,0
26.183,0
26.185,0
26.185,0
26.185,0
26.185,0
26.185,0
26.185,0
26.185,0
26.193,0
26.193,0
26.193,0
26.193,0
26.193,0
26.193,0
26.193,0
26.193,0
26.193,0
26.193,0
26.193,0
26.193,0
26.193,0
26.193,0
26.193,0
26.202,0
26.202,0
26.202,0
26.202,0
26.202,0
26.202,0
26.202,0
26.21,0
26.21,0
26.21,0
26.21,0
26.21,0
26.21,0
26.21,0
26.21,0
26.21,0
26.21,0
26.21,0
26.21,0
26.21,0
26.21,0
26.218,0
26.218,0
26.218,0
26.218,0
26.218,0
26.218,0
26.218,0
26.226,0
26.226,0
26.226,0
26.226,0
26.226,0
26.226,0
26.226,0.012894
26.226,0.010476
26.226,0.010476
26.226,0.00967
26.226,0.010476
26.226,0.010476
26.226,0.005641
26.226,0.006447
26.238,0.008059
26.238,0.003223
26.238,0.003223
26.238,0.001612
26.238,0.000806
26.238,0
26.238,0
26.244,0
26.244,0
26.244,0
26.244,0
26.244,0
26.244,0
26.244,0
26.244,0
26.248,0
26.248,0
26.248,0
26.248,0
26.248,0
26.248,0
26.248,0
26.255,0
26.255,0
26.255,0
26.255,0
26.255,0
26.255,0
26.255,0.425494
26.259,0.509304
26.259,0.58022
26.259,0.651941
26.259,0.713187
26.259,0.774432
26.259,0.834872
26.259,0.88967
26.259,0.946081
26.259,1.007326
26.259,1.069377
26.259,1.132234
26.259,1.186227
26.259,1.236996
26.259,1.295018
26.269,1.345788
26.269,1.383663
26.269,1.410256
26.269,1.431209
26.269,2.105714
26.269,2.127473
26.269,2.15326
26.276,2.179048
26.276,2.20967
26.276,2.234652
26.276,2.258022
26.276,2.278168
26.276,2.299121
26.276,2.319268
26.276,2.335385
26.276,2.345055
26.276,2.35956
26.276,2.375678
26.276,2.399853
26.276,2.424835
26.284,2.45304
26.286,2.472381
26.286,1.21685
26.286,1.164469
26.286,1.1
26.286,1.041978
26.286,0.982344
26.286,0.928352
26.293,0.881612
26.293,0.840513
26.293,0.810696
26.293,0.798608
26.293,0.791355
26.293,0.787326
26.293,0.778462
26.293,0.766374
26.293,0.758315
26.293,0.737363
26.293,0.719634
26.293,0.69707
26.293,0
26.293,0
26.301,0
26.304,0
26.304,0
26.304,0
26.304,0
26.304,0
26.304,0
26.304,0
26.31,0
26.31,0
26.31,0
26.31,0
26.311,0
26.311,0
26.311,0
26.313,0
26.313,0
26.313,0
26.313,0
26.313,0
26.313,0
26.313,0
26.318,0
26.318,0
26.318,0
26.318,0
26.318,0
26.318,0
26.318,0
26.327,0
26.327,0
26.327,0
26.327,0
26.327,0
26.327,0
26.327,0
26.327,0
26.327,0
26.327,0
26.334,0
26.334,0
26.334,0
26.334,0
26.338,0
26.338,0
26.338,0
26.338,0
26.338,0
26.338,0
26.338,0
26.343,0
26.343,0
26.343,0
26.343,0
26.343,0
26.343,0
26.343,0
26.343,0
26.343,0
26.343,0
26.343,0
26.343,0
26.343,0
26.343,0
26.351,0
26.351,0
26.351,0.012894
26.351,0.025788
26.351,0.041905
26.351,0.05641
26.351,0.072527
26.351,0.184542
26.359,0.202271
26.359,0.216777
26.359,0.228059
26.359,0.2337
26.359,0.240952
26.359,0.24337
26.359,0.241758
26.359,0.235311
26.367,0.228059
26.367,0.213553
26.367,0.203077
26.367,0.184542
26.367,0.171648
26.367,0.158755
26.369,0.144249
26.369,0.134579
26.369,0.121685
26.369,0.114432
26.369,0
26.369,0
26.369,0
26.377,0
26.377,0
26.377,0
26.377,0
26.377,0
26.377,0
26.377,0
26.377,0
26.377,0
26.384,0
26.384,0
26.384,0
26.384,0
26.384,0
26.388,0
26.388,0
26.388,0
26.388,0
26.388,0
26.388,0
26.388,0
26.393,0
26.393,0
26.393,0
26.393,0
26.393,0
26.393,0
26.393,0
26.393,0
26.393,0
26.393,0
26.393,0
26.393,0
26.393,0.038681
26.393,0.04674
26.393,0.051575
26.4,0.06044
26.4,0.065275
26.4,0.073333
26.4,0.078168
26.4,0.083004
26.4,0.089451
26.4,0.092674
26.409,0.099121
26.409,0.10315
26.409,0.105568
26.409,0.112015
26.409,0.116044
26.409,0.124103
26.409,0.128938
26.409,0.134579
26.409,0.141832
26.409,0.992821
26.417,1.022637
26.417,1.049231
26.417,1.079048
26.417,1.108864
26.417,1.137875
26.417,1.168498
26.417,1.199121
26.417,1.230549
26.417,1.266007
26.417,1.298242
26.417,1.330476
26.426,1.365934
26.426,1.398168
26.426,1.432821
26.426,1.46989
26.426,1.507766
26.426,1.543224
26.426,3.3
26.426,3.3
26.426,3.3
26.426,3.3
26.426,3.3
26.434,3.3
26.434,3.3
26.434,3.3
26.437,3.3
26.437,3.3
26.437,3.3
26.437,3.3
26.437,3.3
26.437,3.3
26.437,3.3
26.443,3.3
26.443,3.3
26.443,3.3
26.443,3.3
26.443,3.3
26.443,3.3
26.443,3.3
26.443,3.3
26.448,3.3
26.448,3.3
26.448,3.3
26.448,3.3
26.448,3.3
26.448,3.3
26.448,3.3
26.451,3.3
26.451,3.3
26.451,3.3
26.451,3.3
26.451,3.3
26.451,3.3
26.451,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.459,3.3
26.47,3.3
26.47,3.3
26.471,3.3
26.471,3.3
26.471,3.3
26.471,3.3
26.471,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.475,3.3
26.484,3.3
26.484,3.3
26.484,3.3
26.484,3.3
26.484,3.3
26.484,3.3
26.484,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.492,3.3
26.5,3.3
26.5,3.3
26.5,3.3
26.5,3.3
26.5,3.3
26.5,3.3
26.5,3.3
26.509,3.3
26.509,3.3
26.509,3.3
26.509,3.3
26.509,3.3
26.509,3.3
26.509,3.3
26.514,3.3
26.514,3.3
26.514,3.3
26.514,3.3
26.514,3.3
26.514,3.3
26.514,3.3
26.517,3.3
26.517,3.3
26.517,3.3
26.517,3.3
26.517,3.3
26.517,3.3
26.517,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.525,3.3
26.534,3.3
26.534,3.3
26.534,3.3
26.534,3.3
26.534,3.3
26.534,3.3
26.534,3.3
26.541,3.3
26.541,3.3
26.541,3.3
26.541,3.132381
26.541,3.118681
26.541,3.111428
26.541,3.105788
26.541,3.096923
26.541,3.08967
26.541,3.083223
26.541,3.076777
26.541,3.071941
26.541,3.061465
26.541,3.047765
26.541,3.045348
26.55,3.04293
26.55,3.030843
26.55,3.027619
26.55,3.016337
26.55,2.999414
26.55,2.992967
26.55,3.172674
26.558,3.169451
26.558,3.174286
26.558,3.17348
26.558,3.183956
26.558,3.184762
26.558,3.19685
26.558,3.19685
26.558,3.200073
26.558,3.210549
26.558,3.212161
26.558,3.212967
26.558,3.228278
26.558,3.227473
26.558,3.236337
26.567,3.241978
26.567,3.248425
26.567,3.248425
26.567,3.262125
26.567,3.3
26.567,3.3
26.567,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.576,3.3
26.583,3.3
26.583,3.3
26.583,3.3
26.583,3.3
26.583,3.3
26.583,3.3
26.583,3.3
26.591,3.3
26.591,3.3
26.591,3.3
26.591,3.3
26.591,3.3
26.591,3.3
26.591,3.3
26.591,3.3
26.591,3.3
26.591,3.3
26.591,3.3
26.591,3.3
26.591,3.225861
26.591,3.208132
26.591,3.185568
26.6,3.172674
26.6,3.158974
26.6,3.133187
26.6,3.114652
26.6,3.099341
26.6,3.083223
26.6,3.063077
26.608,3.04696
26.608,3.030037
26.608,3.00989
26.608,2.996191
26.608,2.978462
26.608,2.959927
26.608,2.942198
26.608,2.928498
26.608,2.917216
26.608,2.627912
26.608,2.622271
26.608,2.615018
26.608,2.60696
26.608,2.602124
26.617,2.597289
26.617,2.591648
26.617,2.584396
26.617,2.580366
26.617,2.577949
26.617,2.573113
26.617,2.569084
26.625,2.564249
26.625,2.561831
26.625,2.556996
26.625,2.552967
26.625,2.551355
26.625,2.544909
26.625,2.664982
26.625,2.669011
26.625,2.67304
26.625,2.676264
26.625,2.681905
26.625,2.687546
26.625,2.692381
26.625,2.693993
26.633,2.693187
26.633,2.694798
26.633,2.694798
26.633,2.695604
26.633,2.695604
26.633,2.694798
26.633,2.695604
26.641,2.69641
26.641,2.697216
26.641,2.695604
26.641,2.724615
26.641,2.725421
26.641,2.723809
26.641,2.726227
26.641,2.724615
26.641,2.728645
26.641,2.727839
26.641,2.731062
26.641,2.732674
26.641,2.734286
26.641,2.73348
26.641,2.737509
26.649,2.738315
26.649,2.735898
26.649,2.739121
26.649,2.739121
26.649,2.735898
26.649,2.737509
26.649,2.735092
26.658,2.737509
26.658,2.732674
26.658,2.727033
26.658,2.721392
26.658,2.716557
26.658,2.711722
26.658,2.709304
26.658,2.705275
26.658,2.700439
26.658,2.69641
